"";"id";"time";"activityrecognition#0";"activityrecognition#1";"android.sensor.accelerometer#mean";"android.sensor.accelerometer#min";"android.sensor.accelerometer#max";"android.sensor.accelerometer#std";"android.sensor.game_rotation_vector#mean";"android.sensor.game_rotation_vector#min";"android.sensor.game_rotation_vector#max";"android.sensor.game_rotation_vector#std";"android.sensor.gravity#mean";"android.sensor.gravity#min";"android.sensor.gravity#max";"android.sensor.gravity#std";"android.sensor.gyroscope#mean";"android.sensor.gyroscope#min";"android.sensor.gyroscope#max";"android.sensor.gyroscope#std";"android.sensor.gyroscope_uncalibrated#mean";"android.sensor.gyroscope_uncalibrated#min";"android.sensor.gyroscope_uncalibrated#max";"android.sensor.gyroscope_uncalibrated#std";"android.sensor.light#mean";"android.sensor.light#min";"android.sensor.light#max";"android.sensor.light#std";"android.sensor.linear_acceleration#mean";"android.sensor.linear_acceleration#min";"android.sensor.linear_acceleration#max";"android.sensor.linear_acceleration#std";"android.sensor.magnetic_field#mean";"android.sensor.magnetic_field#min";"android.sensor.magnetic_field#max";"android.sensor.magnetic_field#std";"android.sensor.magnetic_field_uncalibrated#mean";"android.sensor.magnetic_field_uncalibrated#min";"android.sensor.magnetic_field_uncalibrated#max";"android.sensor.magnetic_field_uncalibrated#std";"android.sensor.orientation#mean";"android.sensor.orientation#min";"android.sensor.orientation#max";"android.sensor.orientation#std";"android.sensor.pressure#mean";"android.sensor.pressure#min";"android.sensor.pressure#max";"android.sensor.pressure#std";"android.sensor.proximity#mean";"android.sensor.proximity#min";"android.sensor.proximity#max";"android.sensor.proximity#std";"android.sensor.rotation_vector#mean";"android.sensor.rotation_vector#min";"android.sensor.rotation_vector#max";"android.sensor.rotation_vector#std";"android.sensor.step_counter#mean";"android.sensor.step_counter#min";"android.sensor.step_counter#max";"android.sensor.step_counter#std";"sound#mean";"sound#min";"sound#max";"sound#std";"speed#mean";"speed#min";"speed#max";"speed#std";"target";"user"
"3088";"21670";"110.0";"";"100.0";"9.54627640913";"9.44834838958";"9.63989738226";"0.0329894613527";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"20.0";"20.0";"20.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"43.1067207493";"43.1067207493";"43.1067207493";"1.54353588919";"";"";"";"";"Still";"U6"
"3091";"21137";"19.0";"";"46.0";"9.90895700925";"8.11318309904";"11.488177037";"0.550640207253";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"5.0";"5.0";"5.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"62.144199393";"62.144199393";"62.144199393";"5.53831574052";"0.0";"0.0";"0.0";"";"Bus";"U6"
"3092";"21806";"10.0";"";"100.0";"9.86512819787";"8.81805497726";"11.2329772762";"0.428108541102";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"224.0";"224.0";"224.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"69.0785918412";"69.0785918412";"69.0785918412";"2.7011380874";"43.072613";"43.072613";"43.072613";"";"Train";"U6"
"3094";"14479";"41.0";"";"100.0";"9.01525971606";"3.87329177049";"14.8879605476";"4.36555868384";"0.974913871707";"0.974557760919";"0.975269982495";"0.000503616706097";"9.80665006715";"9.80664983842";"9.80665036925";"2.31069435245e-07";"0.637309394913";"0.15268411009";"1.70783307215";"0.409495641228";"0.734223757843";"0.368940457444";"1.11036154443";"0.304459893801";"0.0";"0.0";"0.0";"1.41421356237";"5.43276798189";"3.82650454155";"7.41877123248";"1.57465828154";"43.4399027618";"43.4399027618";"43.4399027618";"0.47172525639";"61.9851110157";"61.0653058149";"62.958907272";"1.00593954831";"184.75847325";"177.938365207";"196.684363794";"10.3636324214";"1023.9072";"1023.9072";"1023.9072";"0.00997002674688";"";"";"";"";"0.986012550424";"0.984260337624";"0.989472259178";"0.00299627909208";"329.0";"329.0";"329.0";"";"77.8741258613";"77.8741258613";"77.8741258613";"";"1.66";"1.66";"1.66";"";"Walking";"U2"
"3100";"21421";"48.0";"";"46.0";"9.98716804981";"7.63603677759";"12.1184902031";"0.77557736214";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"348.0";"348.0";"348.0";"93.3380951166";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100.0";"100.0";"100.0";"";"";"";"";"";"";"";"";"";"73.7470113912";"73.7470113912";"73.7470113912";"1.1615546931";"20.5";"20.5";"20.5";"0.353553390593";"Car";"U6"
"3102";"10572";"9.0";"";"100.0";"9.90106418355";"7.7402938006";"11.9906401883";"0.932249072405";"0.759538747936";"0.754817379089";"0.762925002101";"0.00332849949774";"9.80658857942";"9.80658857942";"9.80658857942";"1.81403860638e-05";"0.0931568277136";"0.0773944806493";"0.108919174778";"0.0222913249932";"0.0747954508483";"0.0747954508483";"0.0747954508483";"0.0342351341018";"926.0";"926.0";"926.0";"";"0.960432754048";"0.874677374346";"1.04618813375";"0.121276421021";"29.0019530592";"29.0019530592";"29.0019530592";"0.191123077441";"260.410823268";"260.410823268";"260.410823268";"1.08855115459";"110.502589002";"110.274010537";"111.18599777";"0.218336066523";"";"";"";"";"";"";"";"";"0.820213170237";"0.820211775336";"0.820214565138";"1.97268791235e-06";"";"";"";"";"84.3538892041";"84.3538892041";"84.3538892041";"";"13.79785";"13.79785";"13.79785";"";"Car";"U10"
"3114";"15075";"59.0";"";"92.0";"10.9730379082";"5.34378227332";"14.778832064";"3.55339445992";"0.99034303464";"0.988409006263";"0.992277063016";"0.00273512916006";"9.80664971929";"9.8066494235";"9.80664990971";"2.59669448565e-07";"0.574972002093";"0.226856014336";"1.0887362686";"0.232374542984";"0.411514976297";"0.386397088989";"0.436632863605";"0.0355220568891";"";"";"";"";"3.98453755627";"1.85477610873";"5.07332267876";"1.84458241558";"59.0484191146";"58.965622614";"59.1312156151";"0.117091933995";"60.6587740448";"59.9880894711";"61.3294586185";"0.948491220201";"185.102196654";"181.28620044";"190.30348822";"4.6655280663";"1023.931232";"1023.9072";"1023.9572";"0.018165375581";"";"";"";"";"0.956330260538";"0.956330260538";"0.956330260538";"0.00090631687823";"";"";"";"";"75.3297441248";"75.3297441248";"75.3297441248";"";"1.13";"1.13";"1.13";"";"Walking";"U2"
"3115";"14741";"30.0";"";"100.0";"9.99678579661";"9.98118586147";"10.0204373342";"0.0171554499461";"0.970359129934";"0.969741119118";"0.971765903251";"0.000679386021938";"9.80665022385";"9.80664988414";"9.80665063518";"3.00060457058e-07";"0.0776323791022";"0.00659725172307";"0.253776372826";"0.0844386252689";"0.0892596615942";"0.0195435068525";"0.287690756736";"0.10029888991";"2.0";"2.0";"2.0";"";"0.0539005524538";"0.0276304361791";"0.073677448309";"0.0237002798525";"39.5476044608";"39.3720324348";"39.7231764869";"0.248296340413";"65.0357522522";"64.4440383818";"65.4357107821";"0.522906416442";"164.38843398";"164.022765667";"164.754102292";"0.517133086868";"1022.7079";"1022.7079";"1022.7079";"0.00577350269189";"";"";"";"";"0.998422580469";"0.997788174194";"0.999921839642";"0.000879655292889";"3002.0";"3002.0";"3002.0";"";"72.4577198263";"68.8244734849";"76.0909661678";"5.13818625153";"1.38";"1.38";"1.38";"";"Walking";"U2"
"3119";"21695";"5.0";"";"100.0";"9.74363368068";"8.75743851852";"11.1022985713";"0.473656481493";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"69.1557035334";"68.8621291347";"69.4492779321";"0.415176896203";"47.25";"47.25";"47.25";"";"Train";"U6"
"3122";"12742";"155.0";"";"8.0";"10.5757439913";"10.182986344";"11.1072247293";"0.207397794246";"";"";"";"";"9.80665002285";"9.80664976647";"9.80665027924";"3.62583144672e-07";"0.0801806224467";"0.0358375433727";"0.111195266615";"0.011675853232";"";"";"";"";"182.0";"182.0";"182.0";"";"0.703070509175";"0.585385586568";"0.820755431782";"0.166431613638";"176.65464762";"168.842497798";"181.460545815";"4.3042470628";"";"";"";"";"119.828203919";"117.489143032";"124.256112";"2.87118952873";"";"";"";"";"";"";"";"";"0.841616957381";"0.839674685669";"0.843785414811";"0.0014991075526";"";"";"";"";"70.3121789847";"70.3121789847";"70.3121789847";"2.72167146499";"";"";"";"";"Train";"U9"
"3126";"10941";"167.0";"";"100.0";"9.84482156638";"9.77184428602";"9.91366964313";"0.0203421998452";"0.480871529035";"0.480756760414";"0.480933636743";"6.58222765489e-05";"9.80661717715";"9.80661251423";"9.80662184007";"6.59436470349e-06";"0.0023518246236";"0.00172778784266";"0.00345557568533";"0.000741133083824";"0.0491888763734";"0.0491888763734";"0.0491888763734";"0.000235231423422";"17.0";"17.0";"17.0";"";"0.0189340948714";"0.0189340948714";"0.0189340948714";"0.00749889354215";"61.698010756";"61.698010756";"61.698010756";"0.316661764188";"271.574107314";"270.654877104";"272.34238561";"0.853821468289";"32.2037383873";"32.1880940719";"32.2282470299";"0.0153871007326";"";"";"";"";"";"";"";"";"0.277354431119";"0.277284004328";"0.277491819728";"0.000118994638487";"6803.0";"6803.0";"6803.0";"";"";"";"";"";"1.0904151";"1.0904151";"1.0904151";"";"Still";"U10"
"3136";"11991";"48.0";"";"100.0";"9.69446543365";"9.67501210782";"9.71425348464";"0.00805723380397";"0.673408032273";"0.67321916918";"0.673540850654";"7.81024275819e-05";"9.80663989475";"9.80663989475";"9.80663989475";"1.87753820965e-05";"0.00286224438819";"0.00273187244818";"0.0029926163282";"0.000184373765715";"0.0501207354148";"0.0501058473276";"0.0501505115892";"2.57869234579e-05";"156.0";"156.0";"156.0";"";"0.0139631651355";"0.0139631651355";"0.0139631651355";"0.00755432813681";"52.901367539";"52.901367539";"52.901367539";"0.922736880355";"273.337253052";"273.337253052";"273.337253052";"1.18175686006";"115.345788527";"115.319749393";"115.38125931";"0.0146727601269";"";"";"";"";"";"";"";"";"0.821177055107";"0.821163503665";"0.821190606549";"1.91646330661e-05";"";"";"";"";"77.8962865817";"77.8962865817";"77.8962865817";"0.993230403013";"0.0";"0.0";"0.0";"";"Still";"U10"
"3149";"11312";"53.0";"";"100.0";"9.79558266804";"9.4798249128";"9.92287533313";"0.0811042552373";"0.360232463374";"0.359141813092";"0.361562175699";"0.000703560634105";"9.80654631616";"9.80651725589";"9.80656645162";"2.57836003784e-05";"0.0129968687036";"0.00938429052983";"0.019623897132";"0.00453440767716";"0.0491129582701";"0.0491129582701";"0.0491129582701";"0.0104442514951";"4.0";"4.0";"4.0";"";"0.0101336073774";"0.0101336073774";"0.0101336073774";"0.0533375774762";"20.2909501071";"20.2909501071";"20.2909501071";"1.43460094146";"280.407132856";"280.407132856";"280.407132856";"1.29943568489";"289.395124247";"289.365556693";"289.411373308";"0.0140847013904";"";"";"";"";"5.0";"5.0";"5.0";"";"0.662526445317";"0.662347231587";"0.662705659047";"0.00025344648753";"9198.0";"9198.0";"9198.0";"";"54.2865951949";"54.2865951949";"54.2865951949";"1.48785866744";"0.0";"0.0";"0.0";"";"Still";"U10"
"3153";"12775";"33.0";"";"100.0";"10.4960414313";"7.44169006545";"16.1599293877";"2.31932295609";"";"";"";"";"9.80664984964";"9.80664957655";"9.80665012273";"3.86207582302e-07";"1.85172105576";"0.219879072984";"4.78776166939";"1.10827710223";"";"";"";"";"58.0";"15.0";"101.0";"60.811183182";"3.94784953082";"3.94784953082";"3.94784953082";"2.31776682024";"38.2089343957";"34.742692577";"41.6751762144";"4.90200619047";"";"";"";"";"224.249185807";"197.345049269";"247.579414227";"17.2823501071";"";"";"";"";"";"";"";"";"0.969087385239";"0.965648874504";"0.972525895974";"0.0048627885158";"";"";"";"";"80.1779622954";"80.1779622954";"80.1779622954";"";"";"";"";"";"Walking";"U9"
"3169";"11724";"96.0";"";"100.0";"9.79415041584";"6.71162660742";"11.7207009351";"0.750622642419";"0.905639362429";"0.891182480738";"0.932505412137";"0.0118865787528";"9.80659303988";"9.80659303988";"9.80659303988";"5.23435582635e-05";"0.343281684274";"0.0800210166044";"1.07100134683";"0.485395274817";"0.17709192727";"0.17709192727";"0.17709192727";"0.0357180704989";"2.0";"2.0";"2.0";"";"0.806668809389";"0.559554912408";"1.05378270637";"0.349471824561";"36.915285198";"36.915285198";"36.915285198";"1.56485525544";"234.16547301";"234.16547301";"234.16547301";"1.03135466651";"130.886553657";"120.844387954";"139.965478176";"6.25185148175";"";"";"";"";"";"";"";"";"0.898688510397";"0.888471911339";"0.908905109454";"0.0144484529484";"";"";"";"";"57.0293425255";"43.4637253682";"83.3805501202";"22.8241476663";"0.010383188";"0.010383188";"0.010383188";"0.00375685832844";"Still";"U10"
"3171";"11502";"243.0";"";"100.0";"9.82037263655";"9.74644679558";"9.85446465404";"0.0178689690102";"0.289173547939";"0.289083122275";"0.289232098701";"5.17655739656e-05";"9.80662616482";"9.80662616482";"9.80662616482";"7.64557085854e-06";"0.00709745067884";"0.00172778784266";"0.0210903398882";"0.00935790828544";"0.050334012176";"0.0481461043336";"0.0532399833634";"0.00229504197266";"4.0";"4.0";"4.0";"";"0.0191536410515";"0.0125231785103";"0.0257841035927";"0.00937689005057";"22.8434721255";"22.8434721255";"22.8434721255";"0.402586398014";"290.507115531";"290.209656165";"290.804574897";"0.420671069652";"307.152471417";"307.151620051";"307.153070309";"0.000479092533479";"";"";"";"";"0.0";"0.0";"0.0";"";"0.449160002679";"0.449055232665";"0.449222332036";"9.12768153176e-05";"9198.0";"9198.0";"9198.0";"";"50.6550875798";"50.6550875798";"50.6550875798";"0.65806644836";"0.19667171";"0.19667171";"0.19667171";"";"Still";"U10"
"3178";"21719";"29.0";"";"100.0";"9.75540276897";"6.06756258804";"12.1612096966";"1.10335484369";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"138.0";"138.0";"138.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"75.1494389553";"75.1494389553";"75.1494389553";"2.97190609843";"47.25";"47.25";"47.25";"";"Train";"U6"
"3181";"11274";"15.0";"";"100.0";"9.81977023866";"9.47432278004";"10.083868233";"0.0999452039923";"0.598889464024";"0.59404203525";"0.602022662828";"0.00302057166702";"9.80653493571";"9.80653493571";"9.80653493571";"3.43903080091e-05";"0.047619087035";"0.0194711794311";"0.0757669946389";"0.0398071526859";"0.167255901915";"0.0678693017134";"0.266642502117";"0.140553877924";"9.0";"9.0";"9.0";"";"0.11256327743";"0.102951153356";"0.122175401505";"0.0135935962294";"25.9136185239";"25.9136185239";"25.9136185239";"0.372059241109";"273.599324309";"272.374031951";"274.928577373";"1.08770001192";"72.0748646269";"46.9097080865";"361.705552835";"83.366614887";"";"";"";"";"5.0";"5.0";"5.0";"";"0.398053967391";"0.398053967391";"0.398053967391";"0.00133050434112";"9198.0";"9198.0";"9198.0";"";"46.5675920688";"46.5675920688";"46.5675920688";"1.48785866744";"0.0";"0.0";"0.0";"";"Still";"U10"
"3198";"10201";"17.0";"";"100.0";"9.77044425209";"9.08416517149";"10.6268296104";"0.363276854613";"0.910494361839";"0.839229102639";"0.973677052916";"0.0515590978553";"9.8065674879";"9.80655200618";"9.80658296963";"2.18944654636e-05";"0.342546464518";"0.331782496447";"0.353310432589";"0.015222549631";"0.309756785165";"0.209361970586";"0.388999819664";"0.0916678109029";"2086.0";"2086.0";"2086.0";"";"0.718709433638";"0.718709433638";"0.718709433638";"0.732724734977";"9.5538746097";"7.86283783058";"11.0421776611";"1.59933616315";"280.533852124";"280.533852124";"280.533852124";"1.67361771344";"228.000015995";"89.9841419362";"364.915116237";"127.315729803";"";"";"";"";"";"";"";"";"0.782404167652";"0.782404167652";"0.782404167652";"0.0887450875923";"";"";"";"";"76.7643844382";"76.7643844382";"76.7643844382";"3.30910919651";"8.641012";"8.641012";"8.641012";"";"Car";"U10"
"3200";"12774";"32.0";"";"100.0";"11.0058911871";"6.72012425552";"15.4613021789";"2.28936949924";"";"";"";"";"9.80665067303";"9.80665038377";"9.80665096228";"4.09068344545e-07";"2.12458875001";"0.355063247827";"4.72012852883";"1.22624904678";"";"";"";"";"58.0";"15.0";"101.0";"60.811183182";"3.94784953082";"3.94784953082";"3.94784953082";"2.31776682024";"37.5867889547";"35.9274442453";"39.8694647412";"1.55412036636";"";"";"";"";"236.747139396";"210.295309476";"298.57569055";"24.2116119386";"";"";"";"";"";"";"";"";"0.970794859241";"0.950410062089";"0.98057128755";"0.0137808916303";"";"";"";"";"80.1779622954";"80.1779622954";"80.1779622954";"";"";"";"";"";"Walking";"U9"
"3205";"11066";"292.0";"";"100.0";"9.83135574613";"9.81683429092";"9.86524527495";"0.0121133178889";"0.481326999559";"0.48131809636";"0.481332665166";"4.85627514588e-06";"9.80660702333";"9.80660702333";"9.80660702333";"2.93128075574e-05";"0.0036651915";"0.0036651915";"0.0036651915";"0.00130066959539";"0.0477185618262";"0.0465221127619";"0.0489150108905";"0.00169203449342";"16.0";"16.0";"16.0";"";"0.0307637254506";"0.00547539923293";"0.059161301928";"0.0269776688194";"60.7999741093";"59.9826146688";"61.2350428166";"0.708345762908";"270.875580283";"269.803248625";"271.468769785";"0.735171525781";"32.0779970534";"32.0772614165";"32.0870935372";"0.00199054334193";"";"";"";"";"";"";"";"";"0.276380645367";"0.276367605366";"0.276384991979";"6.3713113261e-06";"6803.0";"6803.0";"6803.0";"";"";"";"";"";"1.0904151";"1.0904151";"1.0904151";"";"Still";"U10"
"3208";"21888";"6.0";"";"100.0";"9.931562439";"8.87228976646";"10.4733929986";"0.250086542001";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"198.0";"198.0";"198.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"69.7059087745";"69.7059087745";"69.7059087745";"";"44.002842";"44.002842";"44.002842";"0.176766088695";"Train";"U6"
"3211";"10967";"193.0";"";"100.0";"9.83313928113";"9.8169931146";"9.86519414248";"0.00939743658221";"0.481193270366";"0.481187005927";"0.481197881807";"2.81915001545e-06";"9.80656090143";"9.80656090143";"9.80656090143";"3.05538235047e-05";"0.00304297879879";"0.00273187244818";"0.0036651915";"0.000538852005808";"0.0490638917745";"0.0480219362214";"0.0501058473276";"0.00147354767458";"16.0";"16.0";"16.0";"";"0.0121811329522";"0.0121811329522";"0.0121811329522";"0.0113884376174";"63.6117987287";"63.6117987287";"63.6117987287";"0.666835430582";"273.268883474";"272.848873577";"274.332278849";"0.607710469803";"32.0880087879";"32.0873490906";"32.0883276548";"0.00024279269053";"";"";"";"";"";"";"";"";"0.276427410055";"0.276412808095";"0.276440621181";"1.35544840648e-05";"6803.0";"6803.0";"6803.0";"";"";"";"";"";"1.0904151";"1.0904151";"1.0904151";"";"Still";"U10"
"3215";"10368";"184.0";"";"38.0";"10.2155088181";"8.13334811553";"17.4765833011";"1.40308032155";"0.750122602982";"0.727304420979";"0.910490947873";"0.0483328974071";"9.80657082722";"9.80657082722";"9.80657082722";"4.73172382024e-05";"2.17968976315";"0.0012217305";"6.37423495283";"3.00621722897";"0.0480209301466";"0.0477101020662";"0.048331758227";"0.000439577286868";"155.0";"155.0";"155.0";"";"0.0128316016148";"0.0128316016148";"0.0128316016148";"0.00698939645545";"39.6096029662";"32.9789824168";"44.5686356225";"5.97291134374";"267.30040743";"267.30040743";"267.30040743";"0.720995950774";"189.568013693";"114.086418561";"204.690821973";"32.9679970084";"";"";"";"";"5.0";"5.0";"5.0";"";"0.972814944967";"0.945649043926";"0.991874652383";"0.0194431979655";"785.0";"785.0";"785.0";"";"73.0119779635";"73.0119779635";"73.0119779635";"14.0220956177";"0.0022948259";"0.0022948259";"0.0022948259";"0.0";"Car";"U10"
"3219";"21996";"14.0";"";"100.0";"10.0976303844";"4.92386663019";"20.0971197864";"3.68869530139";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2.0";"2.0";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"71.1332852425";"71.1332852425";"71.1332852425";"4.03358669584";"2.236068";"2.236068";"2.236068";"";"Walking";"U6"
"3221";"21710";"20.0";"";"100.0";"9.73790192026";"8.4841752291";"11.0333247932";"0.491871641435";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"138.0";"138.0";"138.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"65.9376895108";"65.9376895108";"65.9376895108";"0.415176896203";"47.0";"47.0";"47.0";"";"Train";"U6"
"3228";"21472";"7.0";"";"100.0";"10.0705074478";"9.94748114741";"10.2041769918";"0.0487779007004";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"28.6272752832";"28.6272752832";"28.6272752832";"7.48174205171";"";"";"";"";"Still";"U6"
"3233";"21199";"81.0";"";"46.0";"10.0960563426";"7.7473527283";"13.6253903111";"0.838103640477";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2.0";"2.0";"2.0";"2.51661147842";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"78.8773794656";"74.8340596792";"82.9206992521";"5.71811767901";"0.0";"0.0";"0.0";"0.883883476483";"Bus";"U6"
"3239";"11469";"210.0";"";"100.0";"9.73450330027";"9.69932466615";"9.76217272454";"0.0131318341472";"0.999964229318";"0.999953957332";"0.999977768641";"6.32765502505e-06";"9.80658146732";"9.80654308847";"9.80661984618";"5.42758972491e-05";"0.00840543052148";"0.002443461";"0.0193172548791";"0.00946345746241";"0.0443844235757";"0.0433671335422";"0.0454017136091";"0.00143866536217";"6.0";"6.0";"6.0";"";"0.0111323851281";"0.0111323851281";"0.0111323851281";"0.504328900365";"25.6570683487";"25.6570683487";"25.6570683487";"1.39991394728";"282.923868965";"282.335246482";"283.597708306";"0.635530407624";"201.233786383";"201.175483099";"201.347442993";"0.0427570231457";"";"";"";"";"0.0";"0.0";"0.0";"";"0.998893806904";"0.998893806904";"0.998893806904";"0.00230581038687";"9198.0";"9198.0";"9198.0";"";"51.5727841994";"51.5727841994";"51.5727841994";"0.82427399901";"0.0";"0.0";"0.0";"";"Still";"U10"
"3241";"12492";"3.0";"";"100.0";"10.9401487008";"4.78022732278";"17.2599058355";"3.20131596557";"0.711466414147";"0.628767943164";"0.823079618581";"0.0744219284537";"9.80662854407";"9.80660260729";"9.8066481134";"2.3411745481e-05";"2.73131124106";"2.16193519749";"3.30068728464";"0.805219322914";"2.28817723534";"2.28817723534";"2.28817723534";"0.76290484981";"";"";"";"";"2.64819459632";"2.64819459632";"2.64819459632";"0.753041212929";"46.0159350332";"43.3367086025";"48.6951614639";"3.78899835496";"304.15058949";"302.527704052";"305.773474927";"2.29510659589";"89.9869032696";"76.0184490737";"108.202413871";"12.8784265779";"";"";"";"";"";"";"";"";"0.75989229342";"0.75989229342";"0.75989229342";"0.0634370708124";"5771.0";"5771.0";"5771.0";"";"65.0716057912";"65.0716057912";"65.0716057912";"";"";"";"";"";"Walking";"U10"
"3244";"12003";"60.0";"";"100.0";"9.70272202132";"9.68179237942";"9.72574169042";"0.00964391392832";"0.672404793051";"0.672056359244";"0.672901603636";"0.000328516481425";"9.80658966255";"9.80658261012";"9.80659671497";"9.97363508323e-06";"0.00214939733784";"0.00172778784266";"0.0029926163282";"0.000730249066605";"0.0500013664589";"0.0498968855902";"0.0501058473276";"0.000147758261524";"67.0";"67.0";"67.0";"";"0.0297654152637";"0.0297654152637";"0.0297654152637";"0.00490443430605";"52.568326535";"52.5081466893";"52.6886862263";"0.104234550286";"274.15804506";"273.458849167";"274.885551469";"0.638521569295";"115.280334076";"115.24419378";"115.343001519";"0.0392023138546";"";"";"";"";"";"";"";"";"0.820716721214";"0.820707903517";"0.82073296428";"1.40841239185e-05";"";"";"";"";"76.4224064755";"76.4224064755";"76.4224064755";"2.57015580293";"0.007270926";"0.007270926";"0.007270926";"";"Still";"U10"
"3247";"14381";"25.0";"";"100.0";"11.095900344";"5.33360192557";"13.7020466176";"3.16688649193";"0.820823429051";"0.784210085742";"0.879347273077";"0.0512135102757";"9.80664985274";"9.8066494834";"9.80665014749";"2.42856313194e-07";"0.578708573669";"0.0659984325974";"1.24544322582";"0.321726794947";"0.56156446646";"0.206353601244";"1.13788847896";"0.326025779937";"";"";"";"";"3.43342982497";"2.92193201048";"3.94951679606";"0.429254858403";"40.5733213242";"37.7442686938";"43.2708726198";"2.24690069854";"100.72959132";"100.72959132";"100.72959132";"5.41438433906";"319.825220469";"313.02281729";"326.627623648";"9.62005083247";"1020.98883";"1020.98883";"1020.98883";"0.037862911052";"";"";"";"";"0.722067319161";"0.722067319161";"0.722067319161";"0.0157795822581";"";"";"";"";"81.3755872602";"81.3755872602";"81.3755872602";"2.00999396183";"";"";"";"";"Walking";"U2"
"3248";"21672";"112.0";"";"100.0";"9.55555002333";"9.47390594926";"9.66911361935";"0.0339214933394";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"20.0";"20.0";"20.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"43.1067207493";"43.1067207493";"43.1067207493";"1.54353588919";"";"";"";"";"Still";"U6"
"3249";"14454";"16.0";"";"100.0";"11.0117052816";"8.92002946391";"12.9356259113";"2.01304745583";"0.999999243259";"0.999999243259";"0.999999243259";"0.000148901585876";"9.80664995889";"9.80664952461";"9.80665043913";"3.08625232763e-07";"0.677877382174";"0.204984172838";"1.07256068539";"0.289414876128";"0.694909932493";"0.21481914602";"1.30084404048";"0.369611882937";"4.0";"3.0";"5.0";"1.41421356237";"1.92782330317";"1.92782330317";"1.92782330317";"0.881324694503";"44.7949739243";"42.7381167118";"46.8518311369";"2.90883536585";"74.0652422731";"71.4060749817";"76.9305942632";"2.76802500357";"181.14599117";"130.67737515";"390.472604342";"93.2054087666";"1023.76733";"1023.76733";"1023.76733";"0.0264424002945";"";"";"";"";"0.958543251586";"0.949439087687";"0.97193696066";"0.01184646447";"";"";"";"";"84.131120882";"84.131120882";"84.131120882";"";"1.74";"1.74";"1.74";"";"Walking";"U2"
"3250";"14192";"71.0";"";"100.0";"9.70110242017";"5.25510342211";"11.5075254291";"2.72738352982";"0.996130775628";"0.994631025829";"0.997630525427";"0.00212096650591";"9.80665025701";"9.80665001559";"9.80665062372";"2.65966096619e-07";"0.583942252455";"0.164463002493";"1.27279773268";"0.329151756644";"0.612033840725";"0.243253900622";"1.19567486429";"0.357128243024";"2.0";"2.0";"2.0";"";"1.76290463207";"1.76290463207";"1.76290463207";"1.54133603435";"30.1915570409";"30.1915570409";"30.1915570409";"2.45055451999";"60.9321797897";"58.240421449";"66.3058367727";"3.69586564264";"218.977625165";"215.86777588";"224.648304377";"4.91861846563";"1020.64905";"1020.64905";"1020.64905";"0.0141067802847";"";"";"";"";"0.924454548329";"0.914028088917";"0.930588772769";"0.0073244695734";"2131.0";"2131.0";"2131.0";"";"84.1295012363";"84.1295012363";"84.1295012363";"";"1.2";"1.2";"1.2";"";"Walking";"U2"
