"";"id";"time";"activityrecognition#0";"activityrecognition#1";"android.sensor.accelerometer#mean";"android.sensor.accelerometer#min";"android.sensor.accelerometer#max";"android.sensor.accelerometer#std";"android.sensor.game_rotation_vector#mean";"android.sensor.game_rotation_vector#min";"android.sensor.game_rotation_vector#max";"android.sensor.game_rotation_vector#std";"android.sensor.gravity#mean";"android.sensor.gravity#min";"android.sensor.gravity#max";"android.sensor.gravity#std";"android.sensor.gyroscope#mean";"android.sensor.gyroscope#min";"android.sensor.gyroscope#max";"android.sensor.gyroscope#std";"android.sensor.gyroscope_uncalibrated#mean";"android.sensor.gyroscope_uncalibrated#min";"android.sensor.gyroscope_uncalibrated#max";"android.sensor.gyroscope_uncalibrated#std";"android.sensor.light#mean";"android.sensor.light#min";"android.sensor.light#max";"android.sensor.light#std";"android.sensor.linear_acceleration#mean";"android.sensor.linear_acceleration#min";"android.sensor.linear_acceleration#max";"android.sensor.linear_acceleration#std";"android.sensor.magnetic_field#mean";"android.sensor.magnetic_field#min";"android.sensor.magnetic_field#max";"android.sensor.magnetic_field#std";"android.sensor.magnetic_field_uncalibrated#mean";"android.sensor.magnetic_field_uncalibrated#min";"android.sensor.magnetic_field_uncalibrated#max";"android.sensor.magnetic_field_uncalibrated#std";"android.sensor.orientation#mean";"android.sensor.orientation#min";"android.sensor.orientation#max";"android.sensor.orientation#std";"android.sensor.pressure#mean";"android.sensor.pressure#min";"android.sensor.pressure#max";"android.sensor.pressure#std";"android.sensor.proximity#mean";"android.sensor.proximity#min";"android.sensor.proximity#max";"android.sensor.proximity#std";"android.sensor.rotation_vector#mean";"android.sensor.rotation_vector#min";"android.sensor.rotation_vector#max";"android.sensor.rotation_vector#std";"android.sensor.step_counter#mean";"android.sensor.step_counter#min";"android.sensor.step_counter#max";"android.sensor.step_counter#std";"sound#mean";"sound#min";"sound#max";"sound#std";"speed#mean";"speed#min";"speed#max";"speed#std";"target";"user"
"2736";"8579";"356.0";"";"100.0";"9.18666572721";"7.66058408471";"12.6660518985";"1.65166241101";"0.785731239686";"0.688320875304";"0.853620514198";"0.0630771514833";"9.8066501043";"9.80664932285";"9.80665107732";"4.98725556508e-07";"1.26988441794";"0.135973933376";"3.09206263749";"0.880768084204";"1.75164225937";"0.934830488339";"3.27322400019";"0.877516479279";"";"";"";"";"3.07240516331";"1.90036635195";"4.9520061424";"1.07777108423";"42.9746661823";"37.3832231101";"45.2473808547";"2.69980218097";"148.813632215";"148.813632215";"148.813632215";"2.31776368238";"272.559182536";"151.157901654";"393.960463418";"171.687337913";"";"";"";"";"";"";"";"";"0.982776157973";"0.978329138873";"0.987090320542";"0.00376131332909";"3217.0";"3217.0";"3217.0";"1.41421356237";"89.6851423951";"89.6851423951";"89.6851423951";"0.012217810916";"3.5";"3.5";"3.5";"";"Walking";"U1"
"2742";"7696";"152.0";"";"100.0";"10.7718636264";"6.53246930599";"16.3150917519";"3.43642106689";"0.900931739476";"0.881849165221";"0.935542735149";"0.0217988547959";"9.80665012206";"9.80664949918";"9.80665094381";"5.02231671184e-07";"1.42166549505";"0.25630215354";"3.95276497313";"0.989557890757";"1.65762608173";"0.512280694943";"3.67682856196";"1.08522611271";"";"";"";"";"4.0320497307";"3.62111018365";"4.44298927776";"0.581156280761";"37.116353893";"36.2522337312";"38.7073319583";"1.09133426134";"157.413173299";"155.885764175";"159.64565992";"1.98015249685";"198.39030885";"195.255354879";"202.117781839";"3.14879292429";"";"";"";"";"";"";"";"";"0.968332088689";"0.959940015281";"0.976239598512";"0.00480666682476";"3265.0";"3265.0";"3265.0";"2.12132034356";"89.7904512152";"89.7904512152";"89.7904512152";"0.0081924667702";"1.0";"1.0";"1.0";"";"Walking";"U1"
"2744";"14862";"7.0";"";"100.0";"10.5942438247";"8.39519755887";"13.3950971265";"1.99221123485";"0.982692874434";"0.980807715352";"0.984578033516";"0.002666017541";"9.8066499957";"9.80664965646";"9.8066502776";"2.56335056623e-07";"0.539700740513";"0.0586404651076";"1.07474284736";"0.311119283784";"0.352202659583";"0.0466634304935";"0.592838789599";"0.16815908246";"1.0";"1.0";"1.0";"0.0";"2.39568760484";"1.82549286424";"3.52648344204";"0.670042009767";"47.9549045285";"47.9549045285";"47.9549045285";"3.17939334216";"103.027539582";"103.027539582";"103.027539582";"2.45509363322";"244.186124007";"243.46892869";"245.603889566";"1.22784912925";"1032.02775";"1032.0228";"1032.0327";"0.00700035713376";"";"";"";"";"0.770917878438";"0.76297533247";"0.775886965159";"0.00479901025285";"935.0";"935.0";"935.0";"";"74.7518033257";"74.7518033257";"74.7518033257";"";"";"";"";"";"Walking";"U2"
"2745";"6763";"78.0";"";"90.0";"9.76414314258";"7.52540173618";"12.5444902016";"2.01830226771";"0.991481441413";"0.987263758664";"0.995339650476";"0.00404992878188";"9.80665006798";"9.80664957356";"9.8066504428";"2.96132141276e-07";"0.367812036592";"0.126663658988";"0.661225542547";"0.171415407952";"0.394986050514";"0.214330624204";"0.749212690556";"0.24190365226";"9.0";"9.0";"9.0";"6.36396103068";"1.57183997537";"1.57183997537";"1.57183997537";"0.551747241465";"53.2152233164";"51.8675384019";"54.4911360724";"1.2745400549";"164.860117744";"162.999893134";"166.670787721";"1.93430365583";"164.103934248";"164.103934248";"164.103934248";"1.28168182531";"";"";"";"";"";"";"";"";"0.989684675423";"0.985379228051";"0.996334689045";"0.00297083320881";"901.0";"901.0";"901.0";"";"89.7752434413";"89.7752434413";"89.7752434413";"0.100732844234";"1.0";"1.0";"1.0";"";"Walking";"U1"
"2746";"8413";"190.0";"";"100.0";"9.25231621293";"5.64373167181";"14.3495767749";"2.55681633664";"0.88384089963";"0.862301984022";"0.905698252171";"0.0197652787333";"9.80665013445";"9.80664948632";"9.80665049047";"3.69758958161e-07";"0.994496537752";"0.296711828969";"2.82487940254";"0.613356906756";"0.799577653192";"0.267735136259";"1.5419183786";"0.497371961499";"";"";"";"";"4.47736496479";"2.5028547083";"8.69736072983";"2.17052082603";"46.5331203332";"43.6753344334";"51.4151413977";"2.28317733441";"163.074525189";"160.892949915";"165.256100463";"3.08521333983";"220.396752594";"190.846500612";"325.734812524";"58.9900721942";"";"";"";"";"";"";"";"";"0.963783403374";"0.942917774656";"0.979549909298";"0.0109550948883";"1621.0";"1621.0";"1621.0";"1.41421356237";"89.7972016883";"89.7972016883";"89.7972016883";"0.0369324861256";"1.5";"1.5";"1.5";"";"Walking";"U1"
"2749";"7736";"34.0";"";"100.0";"13.8812946617";"5.34815371529";"18.5133453586";"4.23419836585";"0.667874407717";"0.618063215791";"0.753509647093";"0.0527582722139";"9.80665020156";"9.80664967991";"9.80665124358";"4.59355148375e-07";"1.22517234691";"0.227980500849";"2.80163250548";"0.895520270915";"1.2392525606";"0.378002570219";"2.19020725485";"0.632351136085";"";"";"";"";"9.62554271005";"3.03864106131";"19.0055817889";"8.34188297552";"42.9590361223";"40.7708911432";"44.5788799287";"1.37343418494";"97.7664590593";"94.1032288167";"107.547962707";"5.5569094867";"253.318544702";"250.246103139";"259.349578095";"4.10989006089";"";"";"";"";"";"";"";"";"0.950691016984";"0.926876227032";"0.965891513027";"0.0150585535637";"3697.0";"3697.0";"3697.0";"";"89.7602913565";"89.7602913565";"89.7602913565";"0.0113999131845";"1.5";"1.5";"1.5";"";"Walking";"U1"
"2760";"14126";"5.0";"";"100.0";"9.35386805245";"3.65195413021";"14.3601215588";"4.97772686916";"0.984718481992";"0.984718481992";"0.984718481992";"0.00718590727804";"9.80665028842";"9.80664973409";"9.80665079346";"4.37594969598e-07";"0.456778032009";"0.137136378833";"0.951192929493";"0.216962037632";"0.690866500115";"0.320859903215";"1.06431654275";"0.267744612455";"4.0";"4.0";"4.0";"";"3.07815066139";"3.07815066139";"3.07815066139";"0.982224501134";"28.5515883788";"28.1153833422";"28.825341632";"0.381841760128";"62.5593482506";"61.9756804323";"63.1430160689";"0.825430944561";"190.391855516";"190.391855516";"190.391855516";"0.858120670943";"1020.74896";"1020.74896";"1020.74896";"0.0282842712474";"";"";"";"";"0.941643205585";"0.935592757261";"0.949382856853";"0.0056412537885";"";"";"";"";"";"";"";"";"";"";"";"";"Walking";"U2"
"2767";"7317";"116.0";"";"100.0";"10.3800980095";"7.83135940963";"13.4818568415";"1.79569309377";"0.874309020505";"0.84529460882";"0.910280482982";"0.0268556228541";"9.80665018532";"9.8066496868";"9.80665087348";"3.59060275834e-07";"0.980054646197";"0.330466575764";"2.37759149764";"0.461944444695";"0.94868166689";"0.35750146178";"2.76257541645";"0.689105119847";"0.0";"0.0";"0.0";"";"2.35038475963";"1.64762803566";"3.0531414836";"0.993848090087";"51.6612936151";"51.5273668017";"51.7952204285";"0.189401115876";"121.808998451";"119.386415865";"124.726571959";"2.31128858841";"163.370522013";"160.473290052";"170.565597623";"4.10836106598";"";"";"";"";"";"";"";"";"0.973472005538";"0.968983894569";"0.978022925362";"0.00425536901305";"964.0";"964.0";"964.0";"";"89.6331514514";"89.6331514514";"89.6331514514";"0.095156658402";"0.0";"0.0";"0.0";"";"Walking";"U1"
"2770";"18026";"15.0";"";"100.0";"12.8796604581";"3.08938966614";"31.4302456756";"6.40709360952";"0.746734708659";"0.746734708659";"0.746734708659";"0.00734185946752";"9.80663086618";"9.80663086618";"9.80663086618";"4.33705358416e-06";"1.86257480577";"1.07774339077";"3.05763941079";"0.547957741771";"1.77810605401";"0.243575453935";"3.45000233426";"0.96655478178";"";"";"";"";"3.75796011093";"2.65748952137";"4.85843070048";"1.55630043274";"38.53905465";"36.8372094491";"40.2408998508";"2.4067725641";"110.049854224";"110.049854224";"110.049854224";"0.815594278556";"141.595828557";"100.347092251";"205.967354903";"40.4912720072";"1018.4331";"1018.4331";"1018.4331";"";"8.0";"8.0";"8.0";"";"0.772964725197";"0.772964725197";"0.772964725197";"0.0449593906689";"";"";"";"";"";"";"";"";"1.3869876";"1.3869876";"1.3869876";"";"Walking";"U12"
"2772";"8500";"277.0";"";"100.0";"10.1256095817";"8.2756777584";"13.1058261412";"1.93570544329";"0.991157563431";"0.986387324233";"0.999936740721";"0.00590572217438";"9.80665038927";"9.80664979671";"9.80665092533";"4.67656126406e-07";"1.08990202213";"0.121245333285";"2.63777650107";"0.63480835813";"1.39309313923";"0.207121328205";"3.1770785831";"1.05531172178";"";"";"";"";"2.63161022956";"1.73145026721";"4.58247684659";"1.32748348666";"42.0544013104";"40.5856892007";"43.2449030983";"0.783780787524";"157.814057669";"154.02991188";"161.57648584";"3.32402548314";"189.911716766";"178.24103212";"201.582401412";"16.5048405086";"";"";"";"";"";"";"";"";"0.949164444743";"0.920466886901";"0.989973832432";"0.030165290942";"2343.0";"2343.0";"2343.0";"1.41421356237";"89.7229399361";"89.7229399361";"89.7229399361";"0.0370652799612";"0.5";"0.5";"0.5";"";"Walking";"U1"
"2773";"17958";"15.0";"";"92.0";"15.7883096134";"3.40648978868";"63.2761808026";"12.8798505901";"0.866903088369";"0.805341615887";"0.928464560852";"0.0870610693044";"9.80663534789";"9.80663115955";"9.80663901918";"3.95524419325e-06";"2.40714534478";"0.982422200832";"5.14808542183";"1.38139034547";"1.60329958305";"1.12121804238";"2.66094641866";"0.493384392023";"";"";"";"";"11.5010703976";"8.24305866625";"14.759082129";"4.60752437688";"48.5483269598";"48.5483269598";"48.5483269598";"0.4953809154";"85.774704896";"85.774704896";"85.774704896";"6.99588247614";"191.078814908";"84.1292937358";"334.179821602";"62.3894388377";"1006.1726";"1006.1726";"1006.1726";"";"";"";"";"";"0.937223726422";"0.817204370336";"0.998410737755";"0.103946478969";"";"";"";"";"";"";"";"";"1.8359166";"1.8359166";"1.8359166";"";"Walking";"U12"
"2774";"8150";"448.0";"";"51.0";"9.99513938953";"9.95917683574";"10.0749793564";"0.0503684910789";"0.745983973494";"0.742355809276";"0.750219636501";"0.00311117401088";"9.8066499658";"9.80664932276";"9.80665052511";"3.63803959605e-07";"0.0869956365274";"0.00553380980524";"0.40358615597";"0.106535342057";"0.0564924772594";"0.0152349738407";"0.104625805912";"0.0294294264383";"2.0";"2.0";"2.0";"0.707106781187";"0.175873131319";"0.0918542247713";"0.316998268663";"0.122956501747";"37.2738865774";"36.3811344235";"38.1862923141";"0.90273941422";"84.1128484386";"83.7126313474";"84.4203284734";"0.362848352303";"337.751425462";"337.751425462";"337.751425462";"4.26402194017";"";"";"";"";"5.0";"5.0";"5.0";"";"0.763551774019";"0.750175064775";"0.771861449214";"0.00739508018356";"6096.0";"6096.0";"6096.0";"";"89.7935458333";"89.7935458333";"89.7935458333";"0.0275294569647";"0.0";"0.0";"0.0";"";"Walking";"U1"
"2782";"14882";"27.0";"";"100.0";"10.3942737379";"9.62063753356";"11.4504477629";"0.776866267691";"0.997506730172";"0.988651888956";"0.99997698103";"0.00410129385522";"9.80665037847";"9.80664977156";"9.80665090437";"4.69179433188e-07";"0.59915956645";"0.236856639981";"1.34105123362";"0.312497993011";"0.804204990446";"0.233921517143";"1.69155093769";"0.447826428627";"5.0";"5.0";"5.0";"0.0";"1.67276138378";"0.997962007827";"2.49579286962";"0.759838069219";"48.9910022337";"48.9910022337";"48.9910022337";"0.971358753691";"108.158796583";"107.389004087";"108.766104629";"0.702781881686";"201.092573111";"201.092573111";"201.092573111";"3.63678682403";"1031.483";"1031.483";"1031.483";"0.00707106781186";"";"";"";"";"0.754519141716";"0.735155924826";"0.777961514871";"0.0167663315696";"935.0";"935.0";"935.0";"";"75.5890436681";"75.5890436681";"75.5890436681";"";"0.15";"0.15";"0.15";"";"Walking";"U2"
"2784";"7266";"65.0";"";"100.0";"10.8300493606";"7.50657640985";"16.412996267";"2.63565323782";"0.98502605838";"0.97705219922";"0.99385275753";"0.00695424225737";"9.80665042445";"9.8066496598";"9.80665108105";"3.98066967901e-07";"0.996765682308";"0.251124520977";"2.52894893267";"0.607015287868";"0.940802656678";"0.104800003018";"1.62384290659";"0.498873807897";"0.0";"0.0";"0.0";"";"2.81449901857";"1.03184830747";"4.46635192468";"1.24611570409";"49.2836701031";"48.2321197588";"50.1140677259";"0.727322852669";"120.276455894";"118.665015705";"121.887896083";"2.27892057024";"173.022758537";"173.022758537";"173.022758537";"7.48315419182";"";"";"";"";"";"";"";"";"0.97231312307";"0.960747661191";"0.985557092407";"0.00879918952236";"392.0";"392.0";"392.0";"";"87.7271251618";"87.7271251618";"87.7271251618";"";"0.75";"0.75";"0.75";"";"Walking";"U1"
"2789";"9102";"14.0";"";"100.0";"10.3820795763";"1.17720734881";"21.8183663957";"4.71975780998";"";"";"";"";"9.7925753425";"9.7925753425";"9.7925753425";"0.000320823234958";"";"";"";"";"";"";"";"";"";"";"";"";"4.39852883076";"4.39852883076";"4.39852883076";"2.76572348064";"42.7281832691";"41.5800845526";"43.6938851293";"0.680079095502";"";"";"";"";"240.959847138";"240.959847138";"240.959847138";"53.9386562545";"";"";"";"";"9.0";"9.0";"9.0";"";"";"";"";"";"";"";"";"";"74.5660665064";"73.1315458279";"76.0005871849";"2.02871859901";"";"";"";"";"Walking";"U4"
"2793";"14214";"93.0";"";"3.0";"9.44133852374";"4.06796952103";"14.7483670534";"3.57057678005";"0.969787760734";"0.963410677501";"0.980039770453";"0.0070531367625";"9.80665031067";"9.80664979973";"9.80665071899";"3.45034332153e-07";"0.598092283361";"0.170475046978";"1.11814319372";"0.294941092582";"0.639847677831";"0.275910915785";"1.10580084192";"0.289033965835";"0.0";"0.0";"0.0";"946.815980009";"5.07860702202";"3.80648846913";"6.460898488";"1.33063018535";"38.8010799069";"37.6537731443";"39.9483866696";"1.62253678394";"87.4536919365";"87.4536919365";"87.4536919365";"1.15843283489";"248.236319868";"246.628156171";"250.119008193";"1.76154329734";"1020.819";"1020.819";"1020.819";"0.014099709217";"";"";"";"";"0.788332073758";"0.784058019338";"0.794726462665";"0.00564143461434";"2131.0";"2131.0";"2131.0";"";"83.3940763399";"83.3940763399";"83.3940763399";"";"1.2";"1.2";"1.2";"";"Walking";"U2"
"2796";"14880";"25.0";"";"100.0";"9.16733452665";"8.49903115495";"10.3503771987";"1.02741810083";"0.904795941248";"0.904795941248";"0.904795941248";"0.0368239794203";"9.80664980846";"9.80664980846";"9.80664980846";"3.48401939348e-07";"0.613729966111";"0.210302109892";"1.34901622446";"0.262304973533";"0.642053112673";"0.288920081805";"1.02951394815";"0.233891958571";"5.0";"5.0";"5.0";"0.0";"1.46594967128";"0.584478632468";"2.5964998879";"0.91527496724";"46.9682703681";"46.2814160064";"47.6551247298";"0.971358753691";"114.239791525";"114.239791525";"114.239791525";"5.95871107037";"280.295437748";"198.173714267";"322.746786523";"48.8520410883";"1031.493";"1031.493";"1031.493";"0.00707106781186";"";"";"";"";"0.777293796037";"0.738793654368";"0.812778855942";"0.031575303107";"935.0";"935.0";"935.0";"";"75.5890436681";"75.5890436681";"75.5890436681";"";"";"";"";"";"Walking";"U2"
"2806";"9052";"82.0";"";"100.0";"9.89922578489";"9.87934290587";"9.92397919829";"0.0163220465275";"";"";"";"";"9.80502268362";"9.80502268362";"9.80502268362";"0.00512699736208";"";"";"";"";"";"";"";"";"6.33333333333";"0.0";"17.0";"9.29157324318";"0.059279640607";"0.049108862549";"0.069450418665";"0.0143836522695";"31.8732945221";"30.7362254338";"33.1213586678";"0.545387320814";"";"";"";"";"178.655971909";"178.655971909";"178.655971909";"0.125429476189";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"60.6038957071";"60.6038957071";"60.6038957071";"6.14199011805";"";"";"";"";"Walking";"U4"
"2811";"17851";"68.0";"";"92.0";"13.154312853";"1.75307108746";"60.9334842895";"7.45607792228";"0.84005185093";"0.320057853514";"0.999998716797";"0.115698863007";"9.80663282348";"9.80660176503";"9.80664988425";"8.3712635797e-06";"2.33831192758";"0.40727249058";"5.64789963406";"1.05992657765";"2.3374041413";"0.411696817691";"5.65280752961";"1.06027162076";"22.5925925926";"8.0";"45.0";"8.74536914495";"9.117964983";"0.823370216786";"52.6625376528";"6.92171954181";"50.6926229379";"44.5710668483";"57.6347130677";"3.36754759892";"94.9842922707";"83.7783981944";"107.099253032";"5.84930074088";"322.671704767";"73.7318228783";"397.274477517";"30.4709410252";"1008.26944667";"1008.23413";"1008.3096";"0.0243707253451";"0.0";"0.0";"0.0";"4.0";"0.759164874757";"0.366271568561";"0.954440904404";"0.108526149744";"6975.0";"6971.0";"6979.0";"2.73861278753";"";"";"";"";"1.73783436667";"1.681589";"1.780114";"0.0507254885329";"Walking";"U12"
"2813";"6774";"89.0";"";"90.0";"8.49139961771";"7.60036845389";"9.38243078153";"1.26010835637";"0.993458972382";"0.987931664277";"0.999599556237";"0.00585807187193";"9.8066502627";"9.806649925";"9.80665113487";"4.27028779727e-07";"0.421441487624";"0.141886961054";"0.727897958785";"0.15733309377";"0.450599656716";"0.267186952657";"0.814332299322";"0.229266490722";"42.0";"42.0";"42.0";"6.36396103068";"2.40768669811";"1.28668715191";"3.5424856557";"1.15329882388";"51.6026690583";"50.3250678721";"52.8802702444";"1.80680092476";"163.787798125";"163.787798125";"163.787798125";"0.88652477104";"172.437339048";"172.437339048";"172.437339048";"0.459712580513";"";"";"";"";"";"";"";"";"0.985184504805";"0.96109885438";"0.999995592384";"0.0142131082712";"901.0";"901.0";"901.0";"";"89.7701682606";"89.7701682606";"89.7701682606";"0.100732844234";"1.0";"1.0";"1.0";"";"Walking";"U1"
"2815";"9100";"12.0";"";"100.0";"10.5399109516";"1.69555460308";"22.0146068441";"4.52439591845";"";"";"";"";"9.79776462082";"9.79753776454";"9.79799147711";"0.000320823234958";"";"";"";"";"";"";"";"";"";"";"";"";"13.5996426256";"13.5996426256";"13.5996426256";"2.76572348064";"39.7534201516";"38.5539569954";"40.9973023503";"0.654535251175";"";"";"";"";"240.959847138";"240.959847138";"240.959847138";"53.9386562545";"";"";"";"";"9.0";"9.0";"9.0";"";"";"";"";"";"";"";"";"";"59.6405870484";"57.741087561";"61.5400865359";"2.68629793684";"";"";"";"";"Walking";"U4"
"2825";"12760";"18.0";"";"100.0";"10.5728784852";"8.16459967909";"13.7318871918";"1.12246533857";"";"";"";"";"9.80665156623";"9.80665156623";"9.80665156623";"1.30366448679e-06";"0.586281791556";"0.0509602246433";"2.56031817628";"0.607296955133";"";"";"";"";"58.0";"15.0";"101.0";"60.811183182";"1.22665109054";"1.22665109054";"1.22665109054";"1.53956106086";"44.0032653868";"36.8214653769";"46.4686133993";"4.78818785214";"";"";"";"";"276.028547095";"228.224111649";"311.121718288";"21.5455479512";"";"";"";"";"";"";"";"";"0.80501821026";"0.80501821026";"0.80501821026";"0.00618100131659";"";"";"";"";"72.2810621197";"72.2810621197";"72.2810621197";"";"";"";"";"";"Walking";"U9"
"2837";"12922";"81.0";"";"50.0";"11.4855009034";"4.94348547844";"18.0369430203";"3.70386143798";"";"";"";"";"9.80665147307";"9.80665055795";"9.80665238819";"1.29417511426e-06";"2.91394883043";"0.366842457641";"28.8607518196";"4.65451069129";"";"";"";"";"2.0";"2.0";"2.0";"";"5.37203003463";"5.37203003463";"5.37203003463";"2.21910157483";"43.1432458973";"41.8293127633";"43.9009004748";"1.14234551953";"";"";"";"";"333.733540992";"298.641230699";"355.054006675";"15.1710478258";"";"";"";"";"3.0";"3.0";"3.0";"";"0.890790818641";"0.843156386231";"0.983772397396";"0.0805325301364";"";"";"";"";"";"";"";"";"";"";"";"";"Walking";"U9"
"2838";"6525";"71.0";"";"25.0";"9.46541350353";"4.62606345793";"14.9339723825";"3.24287239409";"0.708269990328";"0.671283709619";"0.762159706322";"0.035633566654";"9.80665015908";"9.80664932519";"9.80665067116";"3.80652174188e-07";"1.04193766637";"0.403574387791";"2.17011507178";"0.487676930194";"1.00935694631";"0.384058209556";"1.91933750501";"0.498638803803";"343.0";"343.0";"343.0";"1210.32154818";"5.46026189588";"3.82033376269";"7.69673297057";"1.85864224954";"44.4254157832";"43.1903479414";"45.5589725545";"0.837380517669";"108.6364994";"108.6364994";"108.6364994";"7.87360862418";"215.686605407";"208.657554685";"220.106046703";"4.93244105529";"";"";"";"";"";"";"";"";"0.998278196327";"0.994142794555";"0.99996729444";"0.00185284187301";"652.0";"652.0";"652.0";"";"89.7390886666";"89.7390886666";"89.7390886666";"0.023590240339";"1.0";"1.0";"1.0";"0.0";"Walking";"U1"
"2839";"7519";"150.0";"";"83.0";"13.1897767604";"6.38020231065";"29.867214889";"6.44530230052";"0.914707372452";"0.893891127462";"0.943957797479";"0.0180286769003";"9.80665006589";"9.80664972608";"9.80665055135";"2.95279276293e-07";"1.67424912722";"0.320814131262";"4.44889938744";"1.11356283651";"1.5772433368";"0.286934849538";"3.53913502678";"0.982933031362";"1.0";"1.0";"1.0";"";"4.76326023394";"3.08241981471";"8.03106583022";"2.2285162118";"44.5379718029";"38.3006574752";"49.3734672715";"4.27022573525";"128.752625539";"126.325134805";"134.180817664";"3.2748251753";"307.781650154";"304.225303803";"311.570971816";"3.2670148791";"";"";"";"";"";"";"";"";"0.766389222778";"0.685426204786";"0.833618832979";"0.0553430367526";"1155.0";"1155.0";"1155.0";"";"89.7229399361";"89.7229399361";"89.7229399361";"0.0524283856338";"1.125";"1.0";"1.25";"0.176776695297";"Walking";"U1"
"2841";"14616";"34.0";"";"92.0";"9.97401295795";"8.50017776826";"10.4324650968";"0.510272710771";"0.973061501287";"0.969856993052";"0.977283189517";"0.00370107909688";"9.80665010716";"9.80664972928";"9.80665046203";"2.8809188542e-07";"0.475215841818";"0.130269981056";"1.60405675733";"0.366670768998";"0.667117769136";"0.135344037932";"1.42211043103";"0.501727923157";"1.0";"1.0";"1.0";"1.41421356237";"0.322384222111";"0.177266265366";"0.488847491562";"0.15688349789";"39.4571292875";"39.4571292875";"39.4571292875";"1.2604530616";"95.0667330524";"91.8950049411";"98.2384611636";"4.48550091109";"296.473940212";"296.473940212";"296.473940212";"11.3406169864";"1023.19763";"1023.19763";"1023.19763";"0.00707813887965";"";"";"";"";"0.764815811813";"0.764815811813";"0.764815811813";"0.0159695496353";"1767.0";"1767.0";"1767.0";"";"80.8821677489";"80.8821677489";"80.8821677489";"";"";"";"";"";"Walking";"U2"
"2843";"7093";"104.0";"";"100.0";"12.8036892759";"8.94278648528";"16.5344633084";"2.5774375622";"0.845219414783";"0.834083109968";"0.860524650712";"0.00926541983669";"9.80665019494";"9.80664948568";"9.80665068081";"3.80997881448e-07";"1.4376456471";"0.541495653033";"4.72395478114";"0.996662701662";"0.953046140572";"0.240746222266";"1.65360190739";"0.594710675105";"";"";"";"";"4.70898884785";"1.30446665058";"8.5870161919";"2.93325115997";"44.0753079427";"43.4432489814";"44.8405376654";"0.658842659257";"153.66671465";"151.32585149";"155.029487646";"2.03635101854";"315.510608074";"158.23457231";"397.295470331";"136.241389448";"";"";"";"";"";"";"";"";"0.984064290603";"0.961514832182";"0.995173774104";"0.0131487541979";"4069.0";"4069.0";"4069.0";"4.24264068712";"89.7430504329";"89.7430504329";"89.7430504329";"0.0270703501485";"1.5";"1.5";"1.5";"";"Walking";"U1"
"2852";"12920";"79.0";"";"50.0";"11.4588157811";"6.26128260007";"16.8036888393";"3.20797162221";"";"";"";"";"9.8066516397";"9.8066516397";"9.8066516397";"7.12480792639e-07";"1.9328902618";"0.508715797006";"2.94964177446";"0.829407952236";"";"";"";"";"2.0";"2.0";"2.0";"";"3.63868126965";"3.63868126965";"3.63868126965";"2.21910157483";"38.4689828515";"37.766966386";"39.1709993171";"0.99280120659";"";"";"";"";"328.845947099";"320.271050838";"337.422008494";"8.57547888736";"";"";"";"";"3.0";"3.0";"3.0";"";"0.328408498577";"0.286786104495";"0.370030892659";"0.0588629542092";"";"";"";"";"";"";"";"";"";"";"";"";"Walking";"U9"
"2853";"20149";"490.0";"";"50.0";"9.1044114042";"8.9506584123";"9.25996387586";"0.101177637898";"0.695453808362";"0.693498157077";"0.697409459647";"0.00276570857052";"9.80665147789";"9.80665118686";"9.80665176891";"4.11571501501e-07";"0.158891175109";"0.0113181755377";"0.421688667725";"0.228163314454";"0.0893936595769";"0.0261020408852";"0.324594287983";"0.0800282106892";"21.375";"21.375";"21.375";"";"2.48338314597";"2.48338314597";"2.48338314597";"0.205147824941";"25.515535359";"23.2587196562";"26.6523244243";"1.07406761441";"59.5691206193";"59.5504317176";"59.5878095209";"0.0264300981793";"116.974904543";"114.375197413";"118.293443208";"1.76373460803";"1010.31323";"1010.31323";"1010.31323";"0.0100409162929";"";"";"";"";"0.850938976206";"0.837667708061";"0.865923881813";"0.0139675560513";"31399.0";"31399.0";"31399.0";"";"32.2556771344";"32.2556771344";"32.2556771344";"0.0";"0.0";"0.0";"0.0";"0.0";"Walking";"U3"
"2856";"7858";"156.0";"";"100.0";"9.66696379903";"4.75101525946";"13.5337297739";"3.00036625072";"0.881657893631";"0.805008114002";"0.914799124911";"0.0399138814503";"9.80665002732";"9.80664938084";"9.80665060006";"4.21566447804e-07";"1.25141051712";"0.435661013467";"3.96120289187";"0.773673238283";"1.52123008135";"0.609102306819";"2.98927513704";"0.801988934757";"4.5";"4.0";"5.0";"0.707106781187";"3.84425858216";"1.47021598007";"6.48696510317";"2.39956579285";"45.5599077893";"44.0099572867";"49.6758549392";"2.14795909036";"111.200566989";"104.425107883";"115.477761779";"5.04896828731";"297.761057422";"280.532841869";"304.024971167";"8.77604220261";"";"";"";"";"";"";"";"";"0.799807096293";"0.735392779126";"0.858096774179";"0.0436320909209";"4838.0";"4838.0";"4838.0";"";"89.7013614858";"89.7013614858";"89.7013614858";"0.0312430591332";"0.25";"0.25";"0.25";"";"Walking";"U1"
