"";"id";"time";"activityrecognition#0";"activityrecognition#1";"android.sensor.accelerometer#mean";"android.sensor.accelerometer#min";"android.sensor.accelerometer#max";"android.sensor.accelerometer#std";"android.sensor.game_rotation_vector#mean";"android.sensor.game_rotation_vector#min";"android.sensor.game_rotation_vector#max";"android.sensor.game_rotation_vector#std";"android.sensor.gravity#mean";"android.sensor.gravity#min";"android.sensor.gravity#max";"android.sensor.gravity#std";"android.sensor.gyroscope#mean";"android.sensor.gyroscope#min";"android.sensor.gyroscope#max";"android.sensor.gyroscope#std";"android.sensor.gyroscope_uncalibrated#mean";"android.sensor.gyroscope_uncalibrated#min";"android.sensor.gyroscope_uncalibrated#max";"android.sensor.gyroscope_uncalibrated#std";"android.sensor.light#mean";"android.sensor.light#min";"android.sensor.light#max";"android.sensor.light#std";"android.sensor.linear_acceleration#mean";"android.sensor.linear_acceleration#min";"android.sensor.linear_acceleration#max";"android.sensor.linear_acceleration#std";"android.sensor.magnetic_field#mean";"android.sensor.magnetic_field#min";"android.sensor.magnetic_field#max";"android.sensor.magnetic_field#std";"android.sensor.magnetic_field_uncalibrated#mean";"android.sensor.magnetic_field_uncalibrated#min";"android.sensor.magnetic_field_uncalibrated#max";"android.sensor.magnetic_field_uncalibrated#std";"android.sensor.orientation#mean";"android.sensor.orientation#min";"android.sensor.orientation#max";"android.sensor.orientation#std";"android.sensor.pressure#mean";"android.sensor.pressure#min";"android.sensor.pressure#max";"android.sensor.pressure#std";"android.sensor.proximity#mean";"android.sensor.proximity#min";"android.sensor.proximity#max";"android.sensor.proximity#std";"android.sensor.rotation_vector#mean";"android.sensor.rotation_vector#min";"android.sensor.rotation_vector#max";"android.sensor.rotation_vector#std";"android.sensor.step_counter#mean";"android.sensor.step_counter#min";"android.sensor.step_counter#max";"android.sensor.step_counter#std";"sound#mean";"sound#min";"sound#max";"sound#std";"speed#mean";"speed#min";"speed#max";"speed#std";"target";"user"
"3162";"9149";"61.0";"";"100.0";"10.2148531691";"9.17106118872";"14.6993466662";"0.778159339272";"";"";"";"";"9.79209235815";"9.79209235815";"9.79209235815";"0.00632445882855";"";"";"";"";"";"";"";"";"5.0";"5.0";"5.0";"28.464890655";"1.57272258432";"1.57272258432";"1.57272258432";"0.431972608476";"43.3634102987";"24.7652498473";"53.1108119271";"10.9819459493";"";"";"";"";"128.342157815";"128.342157815";"128.342157815";"12.8147332086";"";"";"";"";"9.0";"9.0";"9.0";"";"";"";"";"";"";"";"";"";"59.3415946829";"59.3415946829";"59.3415946829";"4.54882543874";"";"";"";"";"Walking";"U4"
"3163";"18318";"67.0";"";"85.0";"9.78115992023";"9.56827527334";"10.0225723117";"0.0762737283169";"0.711686704239";"0.711686704239";"0.711686704239";"0.00524242906092";"9.80664411344";"9.80664180762";"9.80664641927";"3.26092898659e-06";"0.0183259571333";"0.0183259571333";"0.0183259571333";"0.00636004885254";"0.0473431681158";"0.0350063641729";"0.0548963646689";"0.00760116635971";"0.0";"0.0";"0.0";"";"0.146358258228";"0.146358258228";"0.146358258228";"0.0189395657266";"46.492421061";"45.8843110442";"47.1005310777";"0.859997433103";"170.53301775";"169.855821213";"171.292537397";"0.778069234011";"291.134926886";"290.984868526";"291.284985246";"0.212214567859";"1042.6294";"1042.6294";"1042.6294";"";"0.0";"0.0";"0.0";"";"0.67847120121";"0.67847120121";"0.67847120121";"0.0011790393144";"";"";"";"";"77.8641350612";"77.8641350612";"77.8641350612";"0.352419924873";"9.091069";"9.091069";"9.091069";"0.0";"Bus";"U7"
"3166";"18338";"87.0";"";"85.0";"9.7148588638";"7.22320788817";"12.7640877612";"0.924960974561";"0.652832066493";"0.643979198539";"0.661684934448";"0.0125198459272";"9.80664148863";"9.8066400305";"9.80664294677";"2.06211429319e-06";"0.0680344928759";"0.0545691107121";"0.0768234417175";"0.0118412661311";"0.0480317284626";"0.045071758593";"0.0509916983322";"0.0041860295338";"0.0";"0.0";"0.0";"";"0.880492240521";"0.880492240521";"0.880492240521";"0.000523656299023";"45.3248276334";"45.3248276334";"45.3248276334";"1.23175482929";"172.044587348";"172.044587348";"172.044587348";"0.0370251010124";"289.583960792";"289.583960792";"289.583960792";"0.161450056112";"1042.9409";"1042.9409";"1042.9409";"";"0.0";"0.0";"0.0";"";"0.667553314842";"0.667553314842";"0.667553314842";"0.01517450779";"";"";"";"";"82.8164091128";"79.2521214585";"85.3062640511";"3.16685409813";"5.7907405";"5.7907405";"5.7907405";"0.0";"Bus";"U7"
"3167";"17807";"24.0";"";"92.0";"13.3488587093";"1.96707029366";"61.19536071";"8.7327488464";"0.887500640149";"0.452398300333";"0.999961875361";"0.112782397786";"9.80663081553";"9.80660583202";"9.80664954722";"8.94667777145e-06";"2.4298814967";"0.566160746337";"6.01355045031";"1.01243862125";"2.43057775898";"0.579727083167";"6.01814066272";"1.01447231257";"235.5";"21.0";"1185.0";"332.9522822";"9.68345429896";"0.923025698615";"59.8451072882";"7.89714235396";"47.4689804634";"43.8850793778";"51.5695656294";"2.05703156872";"78.2446448111";"65.5344952037";"94.8121337277";"8.836304884";"289.619711433";"244.568107003";"398.882214278";"27.8734816294";"1008.38418357";"1008.3259";"1008.43506";"0.0278709793598";"0.0";"0.0";"0.0";"4.0";"0.845240660158";"0.519750666066";"0.989313053968";"0.102491168937";"6518.66666667";"6513.0";"6524.0";"3.93700393701";"";"";"";"";"1.1275451";"1.1114854";"1.1436048";"0.0227118455476";"Walking";"U12"
"3168";"13909";"115.0";"";"100.0";"9.43429691482";"7.60188430588";"10.752691105";"0.522481434922";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1.0";"1.0";"1.0";"8.6554414484";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"50.0211852444";"50.0211852444";"50.0211852444";"4.82944817559";"0.0";"0.0";"0.0";"0.0";"Still";"U8"
"3176";"13886";"92.0";"";"100.0";"9.84745860844";"9.61367177513";"9.93800638961";"0.0420263418261";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"7.0";"7.0";"7.0";"1.15470053838";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"48.2323941193";"48.2323941193";"48.2323941193";"4.82944817559";"0.0";"0.0";"0.0";"0.0";"Still";"U8"
"3178";"21719";"29.0";"";"100.0";"9.75540276897";"6.06756258804";"12.1612096966";"1.10335484369";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"138.0";"138.0";"138.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"75.1494389553";"75.1494389553";"75.1494389553";"2.97190609843";"47.25";"47.25";"47.25";"";"Train";"U6"
"3180";"17104";"71.0";"";"100.0";"9.82628582626";"9.80343062036";"9.85880501587";"0.0163817162448";"0.139801835332";"0.139734549339";"0.139869121324";"9.51567631512e-05";"9.80665021531";"9.80665021531";"9.80665021531";"5.03085261158e-07";"0.00160948555272";"0.0";"0.0031957935";"0.000649837941886";"0.0173820155826";"0.01498959943";"0.0186345175355";"0.000917511460767";"13.0";"13.0";"13.0";"";"0.00944690977231";"0.00944690977231";"0.00944690977231";"0.0124982172909";"41.4841618829";"40.4745603139";"42.0340338297";"0.875501516739";"26.6528903046";"26.4580800513";"26.8795461271";"0.212530041345";"194.770432882";"193.759098633";"195.541186109";"0.538345641168";"1015.41016";"1015.41016";"1015.41016";"";"";"";"";"";"0.990982605365";"0.990605453245";"0.991359757484";"0.000533373642475";"";"";"";"";"44.296876961";"44.296876961";"44.296876961";"0.495717309745";"0.0";"0.0";"0.0";"0.0";"Still";"U12"
"3184";"9763";"122.0";"";"100.0";"10.0104131026";"9.38598902506";"10.443800878";"0.179066827979";"";"";"";"";"9.79669482124";"9.79669482124";"9.79669482124";"0.00162715105499";"";"";"";"";"";"";"";"";"";"";"";"";"0.284401212499";"0.284401212499";"0.284401212499";"0.0152691623787";"43.9062310838";"42.2180482732";"52.6515284587";"1.99171349555";"";"";"";"";"208.073089083";"208.073089083";"208.073089083";"28.6238586781";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"64.5680071741";"64.5680071741";"64.5680071741";"0.435901312967";"";"";"";"";"Walking";"U4"
"3185";"19188";"91.0";"";"100.0";"10.0200088353";"6.98728712864";"14.526504086";"1.80474903959";"0.284194435079";"0.211402920507";"0.362638215168";"0.07577591746";"9.80664765228";"9.80664633546";"9.80664876615";"1.22798819027e-06";"1.86820699008";"0.0466502731793";"10.5892347358";"2.13038974176";"1.65316427606";"0.333380226874";"4.32487706178";"1.23774239272";"141.0";"141.0";"141.0";"";"0.596136548731";"0.596136548731";"0.596136548731";"0.280580418091";"83.673904407";"42.437837287";"124.909971527";"58.31660538";"199.356274291";"169.122204338";"228.869266202";"15.8391992388";"87.3075231558";"80.3517405653";"94.2633057462";"9.83696207633";"1029.1233";"1029.1177";"1029.1289";"0.00791959594923";"0.0";"0.0";"0.0";"";"0.654434150881";"0.654434150881";"0.654434150881";"0.00328051950736";"";"";"";"";"75.8042954049";"75.8042954049";"75.8042954049";"1.73283441366";"";"";"";"";"Train";"U7"
"3186";"18109";"11.0";"";"100.0";"11.3509074535";"3.62063010835";"22.3024247526";"4.84786822939";"0.929524643245";"0.929524643245";"0.929524643245";"0.0186779126392";"9.80663594393";"9.80663594393";"9.80663594393";"";"2.39684119352";"0.606316090472";"4.88537544515";"1.11305954833";"2.30255713181";"0.265603562202";"4.55914903712";"0.968336715942";"0.0";"0.0";"0.0";"";"6.29222482298";"6.29222482298";"6.29222482298";"";"45.9923927405";"45.9923927405";"45.9923927405";"1.24231880852";"100.516516056";"100.516516056";"100.516516056";"3.98797573897";"177.5869299";"87.728446398";"238.284563552";"44.2613047974";"1016.85693";"1016.85693";"1016.85693";"";"";"";"";"";"0.729352587543";"0.729352587543";"0.729352587543";"0.00586293986185";"";"";"";"";"";"";"";"";"";"";"";"";"Walking";"U12"
"3188";"15280";"32.0";"";"54.0";"9.92257287507";"7.75897076598";"12.6247456368";"0.590290944876";"0.714243068252";"0.699931479432";"0.728682192795";"0.00714889448143";"9.8066321386";"9.806616543";"9.80664824597";"5.86418791623e-06";"0.13472714262";"0.00656673110867";"0.480066852573";"0.0939858320661";"0.135632822916";"0.00543180427652";"0.489416848937";"0.0929166230967";"2.18518518519";"1.0";"4.0";"0.92141350598";"0.637232809878";"0.067170481812";"2.79000034108";"0.385222508251";"26.2490608106";"25.7515048104";"26.7046812376";"0.172486578153";"59.6091354062";"59.1493876572";"60.2976799421";"0.237080246483";"239.52988881";"228.627715899";"246.675096098";"3.65242946762";"1007.67946519";"1007.62256";"1007.74634";"0.0458180070723";"5.33333333333";"0.0";"8.0";"4.61880215352";"0.957702128602";"0.949731042723";"0.969306110344";"0.00489996471222";"12992.25";"12987.0";"12995.0";"3.59397644214";"";"";"";"";"5.94555558";"5.8024273";"6.1819024";"0.164270927506";"Bus";"U12"
"3190";"9220";"44.0";"";"100.0";"10.604552243";"5.51726307504";"15.4527431718";"3.05481221095";"";"";"";"";"9.80919407475";"9.80919407475";"9.80919407475";"0.00328627702608";"";"";"";"";"";"";"";"";"1.0";"0.0";"2.0";"1.41421356237";"5.99954258295";"5.99954258295";"5.99954258295";"0.343242616282";"31.9699153586";"17.8381725521";"45.0898702593";"8.00454865867";"";"";"";"";"84.4074546957";"84.4074546957";"84.4074546957";"22.9059960664";"";"";"";"";"0.0";"0.0";"0.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Walking";"U4"
"3193";"19177";"80.0";"";"92.0";"9.70557655458";"9.66250070152";"9.76392795334";"0.0303367806351";"0.524783071632";"0.524778205415";"0.524787937848";"6.88186937179e-06";"9.80664955666";"9.80664955666";"9.80664955666";"5.546404177e-07";"0.00846601563164";"0.00211609929916";"0.01766235319";"0.00438344890145";"0.0474249136925";"0.0332571081372";"0.0593766061335";"0.00721791896244";"141.0";"141.0";"141.0";"";"0.125430385376";"0.125430385376";"0.125430385376";"0.0463951742652";"111.954053055";"111.95195398";"111.956152131";"0.00296854104055";"174.218806847";"173.962899096";"174.595532589";"0.235569353152";"24.0352754105";"23.9818168988";"24.0887339222";"0.0756017522704";"1029.1233";"1029.1177";"1029.1289";"0.00791959594923";"";"";"";"";"0.206973467873";"0.206649674026";"0.207297261719";"0.000457913649133";"";"";"";"";"68.3361374365";"68.3361374365";"68.3361374365";"2.45433246578";"";"";"";"";"Train";"U7"
"3201";"13456";"535.0";"";"100.0";"9.31510945947";"9.1615652047";"9.46066879243";"0.0908678813839";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"33.5";"33.0";"34.0";"0.707106781187";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"58.7503578403";"58.7503578403";"58.7503578403";"1.00661125342";"0.0";"0.0";"0.0";"0.0";"Car";"U8"
"3202";"20679";"95.0";"";"85.0";"9.79937172808";"8.51992478972";"10.6080764856";"0.609313557718";"0.956696593852";"0.947449286856";"0.970967116143";"0.0125378065272";"9.80664252997";"9.80663875304";"9.8066463069";"5.3413856312e-06";"0.107495778578";"0.0308191153295";"0.292870259407";"0.065912667143";"0.103556466029";"0.0281036063158";"0.26114844551";"0.0643140205489";"1806.0";"1806.0";"1806.0";"";"0.775466611794";"0.775466611794";"0.775466611794";"0.908420375442";"19.1608976825";"19.1608976825";"19.1608976825";"0.899290845978";"61.7085893535";"61.7085893535";"61.7085893535";"1.15377859793";"155.19901695";"153.630789656";"156.83049569";"0.818673720953";"1005.51465";"1005.51465";"1005.51465";"";"";"";"";"";"0.96649918549";"0.966421241815";"0.966577129165";"0.000110229002286";"";"";"";"";"77.847458148";"77.847458148";"77.847458148";"0.490844100094";"17.4207";"17.4207";"17.4207";"0.033895870663";"Car";"U11"
"3207";"20565";"169.0";"";"100.0";"9.95377789665";"7.56855219603";"11.4320934168";"0.802215693319";"0.806016664565";"0.799533873178";"0.81109748001";"0.0049611894704";"9.80664426895";"9.80664426895";"9.80664426895";"3.67134790457e-06";"0.0829672409688";"0.0299223667398";"0.254027055592";"0.0647805210578";"0.0735210483137";"0.0186953150871";"0.208411039131";"0.043602533931";"2750.0";"2750.0";"2750.0";"26.1629509039";"0.54127520775";"0.54127520775";"0.54127520775";"0.0879426408804";"18.7283208003";"18.7283208003";"18.7283208003";"0.326852455918";"57.622716619";"57.5107815979";"57.7346516401";"0.158300024944";"61.6505087732";"59.5193647606";"64.0029698445";"1.17147531696";"996.2363";"996.2363";"996.2363";"";"";"";"";"";"0.50720744575";"0.50720744575";"0.50720744575";"0.012359196854";"";"";"";"";"";"";"";"";"11.889175";"11.889175";"11.889175";"0.836035681921";"Car";"U11"
"3208";"21888";"6.0";"";"100.0";"9.931562439";"8.87228976646";"10.4733929986";"0.250086542001";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"198.0";"198.0";"198.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"69.7059087745";"69.7059087745";"69.7059087745";"";"44.002842";"44.002842";"44.002842";"0.176766088695";"Train";"U6"
"3210";"9882";"117.0";"";"46.0";"9.99551196898";"9.5054204871";"10.3640720033";"0.231934499164";"0.58074153309";"0.58074153309";"0.58074153309";"0.00279595834964";"9.8066384919";"9.8066384919";"9.8066384919";"4.73611636755e-06";"0.0226404687265";"0.0193514895153";"0.0291734690877";"0.00321007667691";"0.0254011105109";"0.0157284411776";"0.0419800696257";"0.00534700385344";"45.0";"45.0";"45.0";"0.707106781187";"0.257965669792";"0.257965669792";"0.257965669792";"0.0822687988858";"193.531531859";"192.965447109";"193.918565382";"0.501151790557";"418.516379608";"418.516379608";"418.516379608";"0.699451921066";"240.257313589";"238.088452877";"242.131693147";"1.23256056723";"991.94985";"991.9468";"991.9529";"0.0043133513652";"";"";"";"";"0.92407776897";"0.922605438405";"0.925901917216";"0.00167616374449";"";"";"";"";"73.2160924109";"72.6673489023";"73.7648359196";"0.776040512136";"8.300288";"8.300288";"8.300288";"1.21662247187";"Car";"U13"
"3213";"18393";"142.0";"";"77.0";"9.78729949698";"7.59013456777";"11.9057560984";"0.849623096598";"0.723931366647";"0.723931366647";"0.723931366647";"0.0398856160977";"9.80663366998";"9.80663366998";"9.80663366998";"1.08443310105e-06";"0.103903832215";"0.0536032079715";"0.154204456459";"0.0711358250013";"0.5398583571";"0.5398583571";"0.5398583571";"0.0152748479238";"0.0";"0.0";"0.0";"";"0.324922810003";"0.324922810003";"0.324922810003";"0.448189489945";"41.3116206412";"41.3116206412";"41.3116206412";"1.17801749646";"151.804635379";"151.248041367";"152.832915303";"0.707991331116";"361.25757357";"361.25757357";"361.25757357";"0.273831038185";"1043.4885";"1043.4885";"1043.4885";"";"0.0";"0.0";"0.0";"";"0.712679296669";"0.712679296669";"0.712679296669";"0.0153730828171";"";"";"";"";"80.9983087135";"80.9983087135";"80.9983087135";"1.25992726972";"6.4543357";"6.4543357";"6.4543357";"0.115852728583";"Bus";"U7"
"3218";"17035";"104.0";"";"100.0";"9.84361936945";"9.80086529725";"9.8699202003";"0.0171123937347";"0.152528969704";"0.152528969704";"0.152528969704";"0.000354998133491";"9.80664981771";"9.80664981771";"9.80664981771";"4.03479670111e-07";"0.0019281632254";"0.0010652645";"0.00384086569348";"0.000719758805924";"0.0159816794145";"0.0143316676254";"0.0181094958824";"0.000929707647809";"7.0";"7.0";"7.0";"";"0.0401676542754";"0.0350404596272";"0.0452948489237";"0.00725094820848";"39.9453674943";"39.2613045708";"40.5711725564";"0.656874431483";"18.2351309291";"18.2351309291";"18.2351309291";"0.658146453";"221.946528282";"221.616813337";"222.260848351";"0.214870284151";"1005.12354";"1005.12354";"1005.12354";"0.00966614969885";"";"";"";"";"0.934772849137";"0.934772849137";"0.934772849137";"0.00162993234921";"";"";"";"";"";"";"";"";"0.0";"0.0";"0.0";"0.0";"Still";"U12"
"3219";"21996";"14.0";"";"100.0";"10.0976303844";"4.92386663019";"20.0971197864";"3.68869530139";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2.0";"2.0";"2.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"71.1332852425";"71.1332852425";"71.1332852425";"4.03358669584";"2.236068";"2.236068";"2.236068";"";"Walking";"U6"
"3220";"13823";"29.0";"";"100.0";"9.85412031907";"9.76697471073";"9.91071304196";"0.0264471574265";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"5.5";"4.0";"7.0";"2.12132034356";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"41.7981022288";"41.7981022288";"41.7981022288";"0.811517088386";"0.0";"0.0";"0.0";"0.0";"Still";"U8"
"3221";"21710";"20.0";"";"100.0";"9.73790192026";"8.4841752291";"11.0333247932";"0.491871641435";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"138.0";"138.0";"138.0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"65.9376895108";"65.9376895108";"65.9376895108";"0.415176896203";"47.0";"47.0";"47.0";"";"Train";"U6"
"3222";"21069";"151.0";"";"100.0";"9.83119497029";"8.97821733755";"10.8180063037";"0.430751301267";"0.481243480932";"0.478179735409";"0.484307226454";"0.00433279046958";"9.80664115447";"9.80664003223";"9.80664227671";"1.58708702892e-06";"0.029801253081";"0.00910162345641";"0.0529748227349";"0.0115477607583";"0.055892560282";"0.0280024772065";"0.110715780709";"0.0264282467804";"6869.0";"6869.0";"6869.0";"";"0.529756732544";"0.268069463376";"0.791444001712";"0.370081685158";"41.0784681814";"40.8551102385";"41.4904824797";"0.274570795608";"85.5726036795";"85.3185794537";"85.8266279053";"0.359244505298";"145.456750634";"142.164999744";"149.942553141";"2.16933289205";"993.65845";"993.65845";"993.65845";"";"";"";"";"";"0.942797762808";"0.940149231681";"0.945446293935";"0.00374558864017";"";"";"";"";"83.3380704774";"83.3380704774";"83.3380704774";"1.20633407523";"14.341184";"14.341184";"14.341184";"2.33893245547";"Car";"U11"
"3224";"20602";"18.0";"";"100.0";"9.79321166736";"9.05100263094";"10.4166651321";"0.372933230056";"0.872914621181";"0.872914621181";"0.872914621181";"0.00291721451728";"9.80664392695";"9.80664269135";"9.80664516254";"1.7473952061e-06";"0.0303749240909";"0.0193514910567";"0.0392561155607";"0.00958368954376";"0.0286518124124";"0.00775524214039";"0.0457567967992";"0.0107085372562";"";"";"";"";"0.243881713643";"0.243881713643";"0.243881713643";"0.0928686601121";"34.9621681573";"34.8535507517";"35.0707855629";"0.153608208109";"77.3112496463";"77.1569841972";"77.5285121771";"0.137906352579";"123.122610346";"122.101390911";"124.480417413";"0.625890799027";"";"";"";"";"";"";"";"";"0.86707810107";"0.864483614118";"0.869672588023";"0.00366915863563";"";"";"";"";"78.1428506201";"78.1428506201";"78.1428506201";"1.26888013264";"16.34732";"16.34732";"16.34732";"";"Car";"U11"
"3226";"20789";"50.0";"";"38.0";"9.75570934118";"7.95538454256";"11.1480407755";"0.641640675512";"0.575660408446";"0.570551248667";"0.580769568225";"0.00722544305179";"9.80663960883";"9.80663626724";"9.80664295042";"4.725721897e-06";"0.0670990452608";"0.0366240327781";"0.104678157496";"0.0228243727121";"0.0492050308658";"0.014875608472";"0.175913829768";"0.042607333409";"2556.0";"2556.0";"2556.0";"";"0.391036949878";"0.228569833551";"0.470884581513";"0.110137209407";"46.054115352";"45.7206755243";"46.6083683473";"0.285645704288";"86.705459813";"85.6283871891";"87.6380054543";"1.01257465378";"123.658568762";"120.52571037";"127.043394106";"2.49070696507";"1006.2234";"1006.2234";"1006.2234";"";"";"";"";"";"0.852512757164";"0.85145479787";"0.854520298926";"0.00173942643699";"";"";"";"";"84.7428285468";"84.7428285468";"84.7428285468";"2.06955066907";"14.648552";"14.648552";"14.648552";"0.274912509924";"Car";"U11"
"3228";"21472";"7.0";"";"100.0";"10.0705074478";"9.94748114741";"10.2041769918";"0.0487779007004";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"28.6272752832";"28.6272752832";"28.6272752832";"7.48174205171";"";"";"";"";"Still";"U6"
"3232";"19154";"57.0";"";"100.0";"9.80837190044";"8.93139578454";"10.5647439205";"0.362906326136";"0.691862128303";"0.677151096628";"0.706573159977";"0.0208045405106";"9.80664954743";"9.80664898929";"9.80665010557";"7.89329157696e-07";"0.246102127693";"0.246102127693";"0.246102127693";"0.123659485721";"0.181850618294";"0.163195938682";"0.200505297907";"0.0263817009097";"93.0";"93.0";"93.0";"";"0.485808426848";"0.485808426848";"0.485808426848";"0.0392730019275";"117.358808787";"117.358808787";"117.358808787";"1.10964521068";"166.984928838";"165.832153705";"167.745789813";"0.705934768523";"330.098084154";"330.098084154";"330.098084154";"0.103077195608";"1027.0249";"1027.0249";"1027.0249";"0.00926309883347";"";"";"";"";"0.31963424929";"0.31963424929";"0.31963424929";"0.00237686662922";"";"";"";"";"87.6197731286";"87.6197731286";"87.6197731286";"0.463743819002";"";"";"";"";"Train";"U7"
"3233";"21199";"81.0";"";"46.0";"10.0960563426";"7.7473527283";"13.6253903111";"0.838103640477";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2.0";"2.0";"2.0";"2.51661147842";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"78.8773794656";"74.8340596792";"82.9206992521";"5.71811767901";"0.0";"0.0";"0.0";"0.883883476483";"Bus";"U6"
"3234";"15290";"42.0";"";"62.0";"9.87840430071";"9.71812899448";"10.0700729546";"0.0558580020198";"0.832386899343";"0.830407846581";"0.834441188216";"0.000719506762081";"9.80663373132";"9.80661933909";"9.80664692128";"5.60210590558e-06";"0.0234910832357";"0.0010652645";"0.113384374699";"0.0254162390562";"0.0294595724106";"0.00583469378102";"0.104249068424";"0.0225187644974";"5.67857142857";"5.0";"6.0";"0.475594865606";"0.112053046438";"0.0144101509199";"0.31405357278";"0.0493501610645";"27.6540061198";"25.6144490474";"28.3536599013";"0.609776703763";"75.369437231";"73.3336212116";"76.0447894336";"0.6460136083";"320.193895115";"315.75102747";"323.020601845";"1.56431083631";"1007.43345889";"1007.4072";"1007.45557";"0.0136641508316";"5.33333333333";"0.0";"8.0";"4.61880215352";"0.751927367466";"0.744753196972";"0.761775582911";"0.00349511651713";"12992.25";"12987.0";"12995.0";"3.59397644214";"";"";"";"";"5.94555558";"5.8024273";"6.1819024";"0.164270927506";"Bus";"U12"
"3235";"15255";"7.0";"";"100.0";"9.88415274754";"9.52174110229";"10.4101348954";"0.0821929925611";"0.692497530223";"0.683901877848";"0.708661138062";"0.00914055844452";"9.80663267129";"9.80661677691";"9.80664752501";"5.28822321334e-06";"0.0752268979862";"0.0";"0.487557236277";"0.110435600508";"0.0801510219754";"0.0083879007053";"0.496686332514";"0.108399753005";"2.03846153846";"2.0";"3.0";"0.196116135138";"0.166596661087";"0.0233335128576";"0.731639641651";"0.127874133663";"27.9039027124";"27.6179289593";"28.1606120353";"0.0975645906702";"52.5144263284";"51.7329682118";"53.1546799452";"0.289976253405";"237.815141172";"228.868024323";"243.615390486";"4.58842406115";"1007.9755868";"1007.95166";"1007.9888";"0.0102966587299";"5.33333333333";"0.0";"8.0";"4.61880215352";"0.962768158866";"0.956245026398";"0.974406771701";"0.00630557512862";"12992.25";"12987.0";"12995.0";"3.59397644214";"";"";"";"";"8.112392";"8.112392";"8.112392";"0.13769278218";"Bus";"U12"
"3237";"19038";"14.0";"";"77.0";"9.80898155949";"9.34864798901";"10.1937492151";"0.154071804136";"0.704986036099";"0.70420772501";"0.706276588812";"0.00112554118953";"9.80664936727";"9.80664931463";"9.80664941991";"7.44442018025e-08";"0.0237500702735";"0.0147115833655";"0.0295497195746";"0.00793159021402";"0.0467680005367";"0.0418609900441";"0.0516750110293";"0.00693956078934";"";"";"";"";"0.548583085104";"0.548583085104";"0.548583085104";"0.00498604845358";"155.922384538";"155.922384538";"155.922384538";"0.18707995064";"148.458029997";"148.39962938";"148.516430614";"0.0825909446124";"359.603255903";"359.374348223";"359.857182077";"0.242387244763";"1026.87685";"1026.8538";"1026.8999";"0.0325976226126";"";"";"";"";"0.142876359756";"0.142581951561";"0.143170767952";"0.00041635606295";"";"";"";"";"68.1512169897";"68.1512169897";"68.1512169897";"0.290842028715";"";"";"";"";"Train";"U7"
